ticker,z_score,model_used,risk_category,calculation_date,data_quality_score,warnings_count,warnings,working_capital_ratio,retained_earnings_ratio,ebit_ratio,market_equity_ratio,book_equity_ratio,asset_turnover,_calculation_metadata,ai_llm_commentary_available,ai_llm_commentary_length,ai_overall_confidence,ai_recommendations_count,forecast_available,forecast_scenarios_count,forecast_base_z_score,forecast_base_risk_category,forecast_base_confidence,forecast_z_score_min,forecast_z_score_max,forecast_z_score_avg,forecast_avg_confidence,analyst_coverage_quality,forecast_timestamp
TSM,0.42194681242419363,original,Distress,2025-06-30,1.0,0,,-0.19658024506340677,0.0,0.06614328430637921,0.5104871888187738,1.9318706794101401,0.13327795499796613,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7006350000000, 'total_liabilities': 2389720000000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.7393402808242442,original,Distress,2025-03-31,1.0,0,,0.2727863134682594,0.5835003580395581,0.057067776579951185,0.4818656601186767,1.8028318329512174,0.11765314462190658,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 7133290000000, 'total_liabilities': 2531662963000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.7953293147431952,original,Distress,2024-12-31,1.0,0,,0.2725409291000604,0.585368842329382,0.06361580158094711,0.5150907863172944,1.8107641483860997,0.12977720355448602,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6691938000000, 'total_liabilities': 2368362000000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.817802955801667,original,Gray Zone,2024-09-30,1.0,0,,0.2746687074863032,0.5931853590694265,0.05851219317964338,0.569062220634965,1.8627140740015113,0.12321343424710413,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 6165660000000, 'total_liabilities': 2143740000000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.723353446539445,original,Distress,2024-06-30,1.0,0,,0.2578817352788389,0.5748019857957108,0.047900051105114846,0.5641996695178173,1.7534803224630386,0.1125826137332739,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 5982364014000, 'total_liabilities': 2162215809000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.6819567524736603,original,Distress,2024-03-31,1.0,0,,0.24647791307555916,0.569216603651354,0.043024013837169854,0.574844932080214,1.7132103736365683,0.10239380676030489,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 5787891082000, 'total_liabilities': 2122174828000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.7023770492986876,original,Distress,2023-12-31,1.0,0,,0.231446796362525,0.5708277100852496,0.047033177978820784,0.5953425713910315,1.6880091268067088,0.11306706937958066,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 5532371215000, 'total_liabilities': 2049108368000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
TSM,1.5953952842118764,original,Distress,2023-09-30,1.0,0,,0.20283173332535942,0.5489109783909581,0.0415831290627719,0.5776859841817498,1.5855896896300583,0.09968591805790661,"{'ebit_method': 'pre_calculated', 'warnings': [], 'total_assets': 5484556000000, 'total_liabilities': 2111738000000}",True,19160,0.85,0,True,3,0.681,DISTRESS,0.987,0.68,0.682,0.681,0.8556666666666667,0.618,2025-08-02 21:31:51.949698
